Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,PUTNAM,141,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,10406000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,SCOTT,151,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,997000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,SEQUATCHIE,153,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,5332000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,VAN BUREN,175,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,6519000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,WARREN,177,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,33482000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,CUMBERLAND PLATEAU,50,WHITE,185,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,23422000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,DELTA,10,DYER,45,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,4320000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,DELTA,10,LAKE,95,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,96000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,DELTA,10,LAUDERDALE,97,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2807000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,DELTA,10,OBION,131,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,38344000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,DELTA,10,SHELBY,157,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1546000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,DELTA,10,TIPTON,167,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2054000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,ANDERSON,1,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2956000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,BLOUNT,9,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,10747000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,BRADLEY,11,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,92546000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CAMPBELL,13,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1634000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CARTER,19,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,5119000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,CLAIBORNE,25,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,14256000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,COCKE,29,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,24588000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,GRAINGER,57,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8668000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,GREENE,59,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,42574000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HAMBLEN,63,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11919000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HAMILTON,65,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,17972000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HANCOCK,67,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,5446000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,HAWKINS,73,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,13416000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,JEFFERSON,89,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,18855000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,JOHNSON,91,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,5366000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,KNOX,93,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,7154000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,LOUDON,105,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MCMINN,107,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,41986000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MEIGS,121,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,4777000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,MONROE,123,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,30013000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,POLK,139,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,32187000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,RHEA,143,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8067000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,ROANE,145,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,4256000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,SEVIER,155,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,3916000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,SULLIVAN,163,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,18659000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,UNICOI,171,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,UNION,173,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2152000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,EAST TENNESSEE,60,WASHINGTON,179,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,25420000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,BENTON,5,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,3495000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,CARROLL,17,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2804000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,CHESTER,23,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1727000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,CROCKETT,33,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2411000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,DECATUR,39,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,3223000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,FAYETTE,47,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11717000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,GIBSON,53,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,7392000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDEMAN,69,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2920000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HARDIN,71,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,5484000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HAYWOOD,75,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,820000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENDERSON,77,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11621000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,HENRY,79,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,35561000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MADISON,113,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,3120000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,MCNAIRY,109,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,3127000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WEST TENNESSEE,20,WEAKLEY,183,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,58653000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,CHEATHAM,21,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2518000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,DICKSON,43,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8091000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HICKMAN,81,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,8440000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HOUSTON,83,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),(D)
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,HUMPHREYS,85,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,6040000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LAWRENCE,99,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,31577000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,LEWIS,101,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1937000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,MONTGOMERY,125,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11414000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,PERRY,135,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1452000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,ROBERTSON,147,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,23269000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,STEWART,161,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,2502000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TENNESSEE,47,WESTERN RIM,30,WAYNE,181,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,33017000.00,28.80
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,BELL,27,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,38947000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,BOSQUE,35,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,38109000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,COLLIN,85,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,37291000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,COOKE,97,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,41039000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,CORYELL,99,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,28096000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,DALLAS,113,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,3867000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,DELTA,119,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,10943000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,DENTON,121,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,98967000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,ELLIS,139,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,19689000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,FALLS,145,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,115545000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,FANNIN,147,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,42445000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,GRAYSON,181,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,25911000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,HAMILTON,193,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,55668000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,HILL,217,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,49429000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,HUNT,231,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,29476000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,JOHNSON,251,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,40734000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,KAUFMAN,257,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,41677000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,LAMAR,277,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,48477000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,LIMESTONE,293,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,56239000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,MCLENNAN,309,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,120209000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,MILAM,331,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,96245000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,NAVARRO,349,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,39660000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,ROCKWALL,397,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1643000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,TARRANT,439,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11948000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,BLACKLANDS,40,WILLIAMSON,491,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,48822000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,COASTAL BEND,82,ARANSAS,7,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,1863000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,COASTAL BEND,82,KLEBERG,273,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,30843000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,COASTAL BEND,82,NUECES,355,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,6120000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,COASTAL BEND,82,REFUGIO,391,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11072000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,COASTAL BEND,82,SAN PATRICIO,409,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,15236000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,CROSS TIMBERS,30,ARCHER,9,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,66642000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,CROSS TIMBERS,30,BROWN,49,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,36725000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CALLAHAN,59,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,28197000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,CROSS TIMBERS,30,CLAY,77,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,49710000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,CROSS TIMBERS,30,COMANCHE,93,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,149891000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,CROSS TIMBERS,30,EASTLAND,133,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,18550000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,CROSS TIMBERS,30,ERATH,143,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,293172000.00,5.00
CENSUS,2017,YEAR,,COUNTY,TEXAS,48,CROSS TIMBERS,30,HOOD,221,,,0,,ANIMAL TOTALS,"ANIMAL TOTALS, INCL PRODUCTS - SALES, MEASURED IN $",TOTAL,NOT SPECIFIED,11251000.00,5.00
