Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,CENTRAL,50,ORANGE,137,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,CENTRAL,50,SPOTSYLVANIA,177,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,ACCOMACK,1,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,CHARLES CITY,36,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,JAMES CITY,95,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,KING AND QUEEN,97,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,KING GEORGE,99,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,KING WILLIAM,101,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,LANCASTER,103,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"6,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,NORTHAMPTON,131,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"227,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,RICHMOND,159,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,EASTERN,60,WESTMORELAND,193,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"181,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,CLARKE,43,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,CULPEPER,47,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"7,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,FAIRFAX,59,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,FAUQUIER,61,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,FREDERICK,69,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,LOUDOUN,107,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"105,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,MADISON,113,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,PAGE,139,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,PRINCE WILLIAM,153,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"1,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,RAPPAHANNOCK,157,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,ROCKINGHAM,165,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"122,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,SHENANDOAH,171,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"12,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,STAFFORD,179,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,NORTHERN,20,WARREN,187,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,CHESAPEAKE CITY,550,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,DINWIDDIE,53,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,ISLE OF WIGHT,93,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,MECKLENBURG,117,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHEASTERN,90,VIRGINIA BEACH CITY,810,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHERN,80,CHARLOTTE,37,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHERN,80,FRANKLIN,67,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHERN,80,HALIFAX,83,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHERN,80,LUNENBURG,111,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHERN,80,PATRICK,141,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHERN,80,PITTSYLVANIA,143,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,FLOYD,63,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"195,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,GILES,71,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"47,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,LEE,105,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"141,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,MONTGOMERY,121,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,RUSSELL,167,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,SCOTT,169,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,SMYTH,173,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,WASHINGTON,191,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"50,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,SOUTHWESTERN,70,WYTHE,197,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,AUGUSTA,15,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"2,000",
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,BOTETOURT,23,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,CRAIG,45,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,ROANOKE,161,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,VIRGINIA,51,WESTERN,40,ROCKBRIDGE,163,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,BENTON,5,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"24,004,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,CHELAN,7,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,KITTITAS,37,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"132,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,KLICKITAT,39,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,OKANOGAN,47,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"11,051,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,CENTRAL,20,YAKIMA,77,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,ADAMS,1,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"2,749,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,DOUGLAS,17,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,FRANKLIN,21,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"5,537,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,GRANT,25,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"23,062,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,EAST CENTRAL,50,LINCOLN,43,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,NORTHEAST,30,FERRY,19,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,NORTHEAST,30,PEND OREILLE,51,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,NORTHEAST,30,SPOKANE,63,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"51,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,NORTHEAST,30,STEVENS,65,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"311,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,SOUTHEAST,90,ASOTIN,3,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,SOUTHEAST,90,COLUMBIA,13,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,SOUTHEAST,90,WALLA WALLA,71,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,SOUTHEAST,90,WHITMAN,75,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,CLALLAM,9,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"199,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,CLARK,11,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,COWLITZ,15,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"255,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,GRAYS HARBOR,27,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"46,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,ISLAND,29,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"127,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,JEFFERSON,31,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,KING,33,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"5,949,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,KITSAP,35,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"454,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,LEWIS,41,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"509,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,MASON,45,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"68,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,PACIFIC,49,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"97,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,PIERCE,53,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"551,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,SAN JUAN,55,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"236,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,SKAGIT,57,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"4,489,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,SNOHOMISH,61,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"800,000",
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,THURSTON,67,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,WAHKIAKUM,69,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WASHINGTON,53,WESTERN,10,WHATCOM,73,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"1,897,000",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,BERKELEY,3,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"75,000",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,JEFFERSON,37,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS),"35,000",
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,MINERAL,57,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,MONROE,63,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,PENDLETON,71,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,POCAHONTAS,75,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,RANDOLPH,83,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,EASTERN,60,SUMMERS,89,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,BARBOUR,1,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,HANCOCK,29,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,HARRISON,33,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,MARION,49,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,MARSHALL,51,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,MONONGALIA,61,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,PRESTON,77,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,TAYLOR,91,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
CENSUS,2007,YEAR,,COUNTY,WEST VIRGINIA,54,NORTHWEST,20,TYLER,95,,,0,,CROP TOTALS,"CROP TOTALS, ORGANIC - SALES, MEASURED IN $",ORGANIC STATUS,ORGANIC STATUS: (NOP STANDARDS), (D),
